mode: atomic
github.com/thediveo/lxkns/discovery.go:79.65,82.44 3 1
github.com/thediveo/lxkns/internal/namespaces/user.go:79.48,81.2 1 0
github.com/thediveo/lxkns/internal/namespaces/user.go:89.70,91.2 1 0
github.com/thediveo/lxkns/internal/namespaces/user.go:102.59,105.2 2 14
github.com/thediveo/lxkns/model/namespaces.go:93.65,94.40 1 416
github.com/thediveo/lxkns/model/namespaces.go:94.40,96.3 1 416
github.com/thediveo/lxkns/model/namespaces.go:97.2,97.11 1 0
github.com/thediveo/lxkns/model/namespaces.go:200.40,202.69 2 0
github.com/thediveo/lxkns/model/namespaces.go:202.69,204.3 1 0
github.com/thediveo/lxkns/model/namespaces.go:205.2,205.14 1 0
github.com/thediveo/lxkns/model/process.go:61.48,62.24 1 0
github.com/thediveo/lxkns/model/process.go:62.24,63.60 1 0
github.com/thediveo/lxkns/model/process.go:63.60,65.4 1 0
github.com/thediveo/lxkns/model/process.go:65.9,67.4 1 0
github.com/thediveo/lxkns/model/process.go:71.2,71.20 1 0
github.com/thediveo/lxkns/model/process.go:71.20,73.3 1 0
github.com/thediveo/lxkns/model/process.go:76.2,76.20 1 0
github.com/thediveo/lxkns/model/process.go:76.20,78.3 1 0
github.com/thediveo/lxkns/model/process.go:79.2,79.8 1 0
github.com/thediveo/lxkns/model/process.go:85.46,87.2 1 0
github.com/thediveo/lxkns/model/process.go:91.63,94.16 3 1407
github.com/thediveo/lxkns/model/process.go:94.16,96.3 1 0
github.com/thediveo/lxkns/model/process.go:97.2,98.17 2 1407
github.com/thediveo/lxkns/model/process.go:98.17,100.3 1 0
github.com/thediveo/lxkns/model/process.go:104.2,105.16 2 1407
github.com/thediveo/lxkns/model/process.go:105.16,108.35 3 1407
github.com/thediveo/lxkns/model/process.go:108.35,110.4 1 2366
github.com/thediveo/lxkns/model/process.go:112.2,112.13 1 1407
github.com/thediveo/lxkns/model/process.go:118.62,125.22 3 1407
github.com/thediveo/lxkns/model/process.go:125.22,127.3 1 0
github.com/thediveo/lxkns/model/process.go:128.2,129.27 2 1407
github.com/thediveo/lxkns/model/process.go:129.27,131.3 1 0
github.com/thediveo/lxkns/model/process.go:132.2,140.19 4 1407
github.com/thediveo/lxkns/model/process.go:140.19,142.3 1 0
github.com/thediveo/lxkns/model/process.go:143.2,144.17 2 1407
github.com/thediveo/lxkns/model/process.go:144.17,146.3 1 0
github.com/thediveo/lxkns/model/process.go:147.2,154.32 2 1407
github.com/thediveo/lxkns/model/process.go:154.32,156.3 1 0
github.com/thediveo/lxkns/model/process.go:157.2,158.24 2 1407
github.com/thediveo/lxkns/model/process.go:158.24,160.3 1 0
github.com/thediveo/lxkns/model/process.go:164.2,165.28 2 1407
github.com/thediveo/lxkns/model/process.go:165.28,167.3 1 0
github.com/thediveo/lxkns/model/process.go:168.2,172.26 3 1407
github.com/thediveo/lxkns/model/process.go:172.26,174.3 1 0
github.com/thediveo/lxkns/model/process.go:175.2,176.8 2 1407
github.com/thediveo/lxkns/model/process.go:183.32,186.2 2 0
github.com/thediveo/lxkns/model/process.go:189.35,190.14 1 0
github.com/thediveo/lxkns/model/process.go:190.14,192.3 1 0
github.com/thediveo/lxkns/model/process.go:193.2,193.73 1 0
github.com/thediveo/lxkns/model/process.go:199.42,201.2 1 7
github.com/thediveo/lxkns/model/process.go:205.57,207.16 2 7
github.com/thediveo/lxkns/model/process.go:207.16,209.3 1 0
github.com/thediveo/lxkns/model/process.go:212.2,213.40 2 7
github.com/thediveo/lxkns/model/process.go:213.40,217.29 2 1820
github.com/thediveo/lxkns/model/process.go:217.29,218.12 1 413
github.com/thediveo/lxkns/model/process.go:220.3,221.18 2 1407
github.com/thediveo/lxkns/model/process.go:221.18,222.12 1 0
github.com/thediveo/lxkns/model/process.go:224.3,224.22 1 1407
github.com/thediveo/lxkns/model/process.go:231.2,231.26 1 7
github.com/thediveo/lxkns/model/process.go:231.26,232.38 1 1407
github.com/thediveo/lxkns/model/process.go:232.38,235.4 2 1393
github.com/thediveo/lxkns/model/process.go:238.2,240.8 2 7
github.com/thediveo/lxkns/model/process.go:247.42,247.59 1 0
github.com/thediveo/lxkns/model/process.go:248.42,248.69 1 0
github.com/thediveo/lxkns/model/process.go:249.47,251.2 1 0
github.com/thediveo/lxkns/model/process.go:257.43,258.27 1 7
github.com/thediveo/lxkns/model/process.go:258.27,260.3 1 1407
github.com/thediveo/lxkns/model/process.go:261.2,261.12 1 7
github.com/thediveo/lxkns/model/process.go:269.59,271.16 2 1407
github.com/thediveo/lxkns/model/process.go:271.16,273.3 1 0
github.com/thediveo/lxkns/model/process.go:274.2,276.21 3 1407
github.com/thediveo/lxkns/model/process.go:276.21,277.17 1 8442
github.com/thediveo/lxkns/model/process.go:277.17,286.70 1 8442
github.com/thediveo/lxkns/model/process.go:286.70,288.38 2 8442
github.com/thediveo/lxkns/model/process.go:288.38,289.28 1 9849
github.com/thediveo/lxkns/model/process.go:289.28,295.20 2 1407
github.com/thediveo/lxkns/model/process.go:295.20,297.8 1 882
github.com/thediveo/lxkns/model/process.go:298.7,298.16 1 525
github.com/thediveo/lxkns/model/process.go:304.2,304.11 1 0
github.com/thediveo/lxkns/ops/errors.go:42.83,43.18 1 0
github.com/thediveo/lxkns/ops/errors.go:43.18,45.3 1 0
github.com/thediveo/lxkns/ops/errors.go:46.2,46.67 1 0
github.com/thediveo/lxkns/ops/errors.go:51.98,56.2 1 35
github.com/thediveo/lxkns/ops/errors.go:59.48,61.17 2 0
github.com/thediveo/lxkns/ops/errors.go:61.17,63.3 1 0
github.com/thediveo/lxkns/ops/errors.go:64.2,64.18 1 0
github.com/thediveo/lxkns/ops/errors.go:64.18,66.3 1 0
github.com/thediveo/lxkns/ops/errors.go:67.2,67.10 1 0
github.com/thediveo/lxkns/ops/errors.go:71.48,71.64 1 0
github.com/thediveo/lxkns/ops/errors.go:74.50,77.18 2 0
github.com/thediveo/lxkns/ops/errors.go:77.18,79.3 1 0
github.com/thediveo/lxkns/ops/errors.go:80.2,80.10 1 0
github.com/thediveo/lxkns/ops/fd.go:37.41,39.2 1 0
github.com/thediveo/lxkns/ops/fd.go:45.63,47.16 2 0
github.com/thediveo/lxkns/ops/fd.go:47.16,49.3 1 0
github.com/thediveo/lxkns/ops/fd.go:50.2,50.38 1 0
github.com/thediveo/lxkns/ops/fd.go:57.59,59.2 1 0
github.com/thediveo/lxkns/ops/fd.go:67.52,76.2 2 0
github.com/thediveo/lxkns/ops/fd.go:83.54,89.2 2 0
github.com/thediveo/lxkns/ops/fd.go:95.49,97.2 1 0
github.com/thediveo/lxkns/ops/fd.go:103.64,105.46 2 18503
github.com/thediveo/lxkns/ops/fd.go:105.46,107.3 1 0
github.com/thediveo/lxkns/ops/fd.go:108.2,108.63 1 18503
github.com/thediveo/lxkns/ops/fd.go:115.85,117.16 2 0
github.com/thediveo/lxkns/ops/fd.go:117.16,119.3 1 0
github.com/thediveo/lxkns/ops/fd.go:120.2,121.25 2 0
github.com/thediveo/lxkns/ops/fd.go:121.26,121.27 0 0
github.com/thediveo/lxkns/ops/fd.go:134.71,135.27 1 0
github.com/thediveo/lxkns/ops/fd.go:135.28,135.29 0 0
github.com/thediveo/lxkns/ops/file.go:42.70,43.28 1 0
github.com/thediveo/lxkns/ops/file.go:43.28,45.3 1 0
github.com/thediveo/lxkns/ops/file.go:46.2,46.48 1 0
github.com/thediveo/lxkns/ops/file.go:51.86,52.16 1 0
github.com/thediveo/lxkns/ops/file.go:52.16,54.3 1 0
github.com/thediveo/lxkns/ops/file.go:55.2,55.48 1 0
github.com/thediveo/lxkns/ops/file.go:55.48,57.3 1 0
github.com/thediveo/lxkns/ops/file.go:58.2,60.38 1 0
github.com/thediveo/lxkns/ops/file.go:66.46,74.15 1 35
github.com/thediveo/lxkns/ops/file.go:74.15,75.35 1 35
github.com/thediveo/lxkns/ops/file.go:75.35,77.4 1 0
github.com/thediveo/lxkns/ops/file.go:79.2,79.65 1 35
github.com/thediveo/lxkns/ops/file.go:86.64,88.16 2 0
github.com/thediveo/lxkns/ops/file.go:88.16,90.3 1 0
github.com/thediveo/lxkns/ops/file.go:91.2,91.38 1 0
github.com/thediveo/lxkns/ops/file.go:96.60,98.2 1 18452
github.com/thediveo/lxkns/ops/file.go:104.53,113.2 2 8442
github.com/thediveo/lxkns/ops/file.go:120.55,126.2 2 0
github.com/thediveo/lxkns/ops/file.go:132.50,134.2 1 35
github.com/thediveo/lxkns/ops/file.go:140.86,142.16 2 0
github.com/thediveo/lxkns/ops/file.go:142.16,144.3 1 0
github.com/thediveo/lxkns/ops/file.go:145.2,145.25 1 0
github.com/thediveo/lxkns/ops/file.go:145.26,145.27 0 0
github.com/thediveo/lxkns/ops/file.go:159.58,160.31 1 0
github.com/thediveo/lxkns/ops/file.go:160.32,160.33 0 0
github.com/thediveo/lxkns/ops/ioctl.go:53.45,55.2 1 8673
github.com/thediveo/lxkns/ops/ioctl.go:57.33,59.2 1 8673
github.com/thediveo/lxkns/ops/ioctl.go:74.43,77.16 2 8638
github.com/thediveo/lxkns/ops/ioctl.go:77.16,79.3 1 35
github.com/thediveo/lxkns/ops/ioctl.go:80.2,80.24 1 8603
github.com/thediveo/lxkns/ops/owneruid.go:33.52,43.16 3 35
github.com/thediveo/lxkns/ops/owneruid.go:43.16,45.3 1 0
github.com/thediveo/lxkns/ops/owneruid.go:46.2,46.22 1 35
github.com/thediveo/lxkns/ops/path.go:34.42,36.2 1 0
github.com/thediveo/lxkns/ops/path.go:42.64,47.16 2 0
github.com/thediveo/lxkns/ops/path.go:47.16,49.3 1 0
github.com/thediveo/lxkns/ops/path.go:50.2,52.16 3 0
github.com/thediveo/lxkns/ops/path.go:52.16,54.3 1 0
github.com/thediveo/lxkns/ops/path.go:55.2,55.38 1 0
github.com/thediveo/lxkns/ops/path.go:60.60,63.16 2 51
github.com/thediveo/lxkns/ops/path.go:63.16,65.3 1 0
github.com/thediveo/lxkns/ops/path.go:66.2,67.27 2 51
github.com/thediveo/lxkns/ops/path.go:74.53,77.16 2 133
github.com/thediveo/lxkns/ops/path.go:77.16,79.3 1 0
github.com/thediveo/lxkns/ops/path.go:80.2,88.91 3 133
github.com/thediveo/lxkns/ops/path.go:96.55,98.16 2 0
github.com/thediveo/lxkns/ops/path.go:98.16,100.3 1 0
github.com/thediveo/lxkns/ops/path.go:101.2,106.48 3 0
github.com/thediveo/lxkns/ops/path.go:113.50,115.16 2 0
github.com/thediveo/lxkns/ops/path.go:115.16,117.3 1 0
github.com/thediveo/lxkns/ops/path.go:118.2,119.26 2 0
github.com/thediveo/lxkns/ops/path.go:126.86,128.16 2 0
github.com/thediveo/lxkns/ops/path.go:128.16,130.3 1 0
github.com/thediveo/lxkns/ops/path.go:131.2,132.16 2 0
github.com/thediveo/lxkns/ops/path.go:132.16,134.3 1 0
github.com/thediveo/lxkns/ops/path.go:135.2,135.25 1 0
github.com/thediveo/lxkns/ops/path.go:135.25,135.44 1 0
github.com/thediveo/lxkns/ops/path.go:149.58,152.16 3 0
github.com/thediveo/lxkns/ops/path.go:152.16,154.3 1 0
github.com/thediveo/lxkns/ops/path.go:155.2,155.26 1 0
github.com/thediveo/lxkns/ops/path.go:155.26,155.50 1 0
github.com/thediveo/lxkns/ops/switchns.go:37.47,39.12 2 0
github.com/thediveo/lxkns/ops/switchns.go:39.12,46.32 2 0
github.com/thediveo/lxkns/ops/switchns.go:46.32,57.18 2 0
github.com/thediveo/lxkns/ops/switchns.go:57.18,60.5 2 0
github.com/thediveo/lxkns/ops/switchns.go:61.4,63.18 3 0
github.com/thediveo/lxkns/ops/switchns.go:63.18,68.5 2 0
github.com/thediveo/lxkns/ops/switchns.go:72.3,73.6 2 0
github.com/thediveo/lxkns/ops/switchns.go:78.2,78.18 1 0
github.com/thediveo/lxkns/ops/switchns.go:84.79,86.22 2 0
github.com/thediveo/lxkns/ops/switchns.go:86.22,88.3 1 0
github.com/thediveo/lxkns/ops/switchns.go:88.28,90.3 1 0
github.com/thediveo/lxkns/ops/switchns.go:91.2,91.22 1 0
github.com/thediveo/lxkns/ops/switchns.go:111.56,120.15 4 0
github.com/thediveo/lxkns/ops/switchns.go:120.15,125.51 1 0
github.com/thediveo/lxkns/ops/switchns.go:125.51,126.80 1 0
github.com/thediveo/lxkns/ops/switchns.go:126.80,132.5 1 0
github.com/thediveo/lxkns/ops/switchns.go:133.4,133.28 1 0
github.com/thediveo/lxkns/ops/switchns.go:137.3,137.41 1 0
github.com/thediveo/lxkns/ops/switchns.go:137.41,139.4 1 0
github.com/thediveo/lxkns/ops/switchns.go:149.2,149.31 1 0
github.com/thediveo/lxkns/ops/switchns.go:149.31,157.17 4 0
github.com/thediveo/lxkns/ops/switchns.go:157.17,160.4 2 0
github.com/thediveo/lxkns/ops/switchns.go:161.3,165.17 4 0
github.com/thediveo/lxkns/ops/switchns.go:165.17,169.4 3 0
github.com/thediveo/lxkns/ops/switchns.go:170.3,172.23 3 0
github.com/thediveo/lxkns/ops/switchns.go:172.23,178.4 4 0
github.com/thediveo/lxkns/ops/switchns.go:179.3,183.17 5 0
github.com/thediveo/lxkns/ops/switchns.go:183.17,189.4 4 0
github.com/thediveo/lxkns/ops/switchns.go:192.3,195.17 4 0
github.com/thediveo/lxkns/ops/switchns.go:195.17,199.4 3 0
github.com/thediveo/lxkns/ops/switchns.go:201.3,205.5 1 0
github.com/thediveo/lxkns/ops/switchns.go:208.2,209.8 2 0
github.com/thediveo/lxkns/ops/typedfd.go:38.91,39.16 1 0
github.com/thediveo/lxkns/ops/typedfd.go:47.24,51.9 1 0
github.com/thediveo/lxkns/ops/typedfd.go:53.2,53.61 1 0
github.com/thediveo/lxkns/ops/typedfd.go:61.46,63.2 1 0
github.com/thediveo/lxkns/ops/typedfd.go:70.68,72.2 1 0
github.com/thediveo/lxkns/ops/typedfd.go:78.91,79.22 1 0
github.com/thediveo/lxkns/ops/typedfd.go:79.23,79.24 0 0
github.com/thediveo/lxkns/ops/typedfile.go:41.99,42.29 1 9891
github.com/thediveo/lxkns/ops/typedfile.go:42.29,44.17 2 0
github.com/thediveo/lxkns/ops/typedfile.go:44.17,46.4 1 0
github.com/thediveo/lxkns/ops/typedfile.go:47.3,47.36 1 0
github.com/thediveo/lxkns/ops/typedfile.go:49.2,52.8 1 9891
github.com/thediveo/lxkns/ops/typedfile.go:62.137,63.16 1 8638
github.com/thediveo/lxkns/ops/typedfile.go:63.16,64.15 1 35
github.com/thediveo/lxkns/ops/typedfile.go:64.15,66.4 1 35
github.com/thediveo/lxkns/ops/typedfile.go:67.3,67.49 1 0
github.com/thediveo/lxkns/ops/typedfile.go:69.2,69.48 1 8603
github.com/thediveo/lxkns/ops/typedfile.go:69.48,74.3 1 8603
github.com/thediveo/lxkns/ops/typedfile.go:75.2,77.47 1 0
github.com/thediveo/lxkns/ops/typedfile.go:85.69,87.2 1 0
github.com/thediveo/lxkns/ops/typedfile.go:94.60,99.2 2 63
github.com/thediveo/lxkns/ops/typedfile.go:106.91,107.21 1 0
github.com/thediveo/lxkns/ops/typedfile.go:107.22,107.23 0 0
github.com/thediveo/lxkns/ops/typedfile.go:121.63,122.31 1 0
github.com/thediveo/lxkns/ops/typedfile.go:122.32,122.33 0 0
github.com/thediveo/lxkns/ops/typedpath.go:42.91,44.2 1 0
github.com/thediveo/lxkns/ops/typedpath.go:50.47,53.2 1 0
github.com/thediveo/lxkns/ops/typedpath.go:60.69,62.2 1 0
github.com/thediveo/lxkns/ops/typedpath.go:69.60,71.16 2 0
github.com/thediveo/lxkns/ops/typedpath.go:71.16,73.3 1 0
github.com/thediveo/lxkns/ops/typedpath.go:74.2,81.82 3 0
github.com/thediveo/lxkns/ops/typedpath.go:88.91,90.16 2 0
github.com/thediveo/lxkns/ops/typedpath.go:90.16,92.3 1 0
github.com/thediveo/lxkns/ops/typedpath.go:93.2,94.16 2 0
github.com/thediveo/lxkns/ops/typedpath.go:94.16,96.3 1 0
github.com/thediveo/lxkns/ops/typedpath.go:97.2,97.25 1 0
github.com/thediveo/lxkns/ops/typedpath.go:97.25,97.44 1 0
github.com/thediveo/lxkns/pidmap.go:43.49,45.26 2 0
github.com/thediveo/lxkns/pidmap.go:45.26,47.3 1 0
github.com/thediveo/lxkns/pidmap.go:48.2,48.13 1 0
github.com/thediveo/lxkns/pidmap.go:62.104,63.74 1 2
github.com/thediveo/lxkns/pidmap.go:63.74,64.48 1 1
github.com/thediveo/lxkns/pidmap.go:64.48,65.33 1 1
github.com/thediveo/lxkns/pidmap.go:65.33,67.5 1 1
github.com/thediveo/lxkns/pidmap.go:70.2,70.10 1 1
github.com/thediveo/lxkns/pidmap.go:78.90,79.74 1 0
github.com/thediveo/lxkns/pidmap.go:79.74,82.39 3 0
github.com/thediveo/lxkns/pidmap.go:82.39,84.4 1 0
github.com/thediveo/lxkns/pidmap.go:85.3,85.16 1 0
github.com/thediveo/lxkns/pidmap.go:87.2,87.12 1 0
github.com/thediveo/lxkns/pidmap.go:92.46,96.37 2 6
github.com/thediveo/lxkns/pidmap.go:96.37,106.19 4 1206
github.com/thediveo/lxkns/pidmap.go:106.19,107.12 1 0
github.com/thediveo/lxkns/pidmap.go:109.3,111.20 3 1206
github.com/thediveo/lxkns/pidmap.go:111.20,118.4 3 1254
github.com/thediveo/lxkns/pidmap.go:119.3,119.21 1 1206
github.com/thediveo/lxkns/pidmap.go:119.21,121.12 1 0
github.com/thediveo/lxkns/pidmap.go:126.3,126.48 1 1206
github.com/thediveo/lxkns/pidmap.go:126.48,128.4 1 1254
github.com/thediveo/lxkns/pidmap.go:130.2,130.11 1 6
github.com/thediveo/lxkns/pidmap.go:140.56,142.16 2 1206
github.com/thediveo/lxkns/pidmap.go:142.16,144.3 1 0
github.com/thediveo/lxkns/pidmap.go:145.2,149.21 3 1206
github.com/thediveo/lxkns/pidmap.go:149.21,151.42 2 16884
github.com/thediveo/lxkns/pidmap.go:151.42,154.38 3 1206
github.com/thediveo/lxkns/pidmap.go:154.38,156.19 2 1254
github.com/thediveo/lxkns/pidmap.go:156.19,158.6 1 0
github.com/thediveo/lxkns/pidmap.go:159.5,159.35 1 1254
github.com/thediveo/lxkns/pidmap.go:161.4,161.10 1 1206
github.com/thediveo/lxkns/pidmap.go:164.2,164.63 1 0
github.com/thediveo/lxkns/reexec.go:28.104,30.2 1 98
github.com/thediveo/lxkns/reexec.go:37.125,39.30 2 98
github.com/thediveo/lxkns/reexec.go:39.30,42.3 2 98
github.com/thediveo/lxkns/reexec.go:43.2,43.65 1 98
github.com/thediveo/lxkns/species/id.go:60.41,61.20 1 0
github.com/thediveo/lxkns/species/id.go:61.20,64.3 1 0
github.com/thediveo/lxkns/species/id.go:65.2,65.17 1 0
github.com/thediveo/lxkns/species/id.go:79.61,83.58 2 7600
github.com/thediveo/lxkns/species/id.go:83.58,85.3 1 2499
github.com/thediveo/lxkns/species/id.go:87.2,88.9 2 5101
github.com/thediveo/lxkns/species/id.go:88.9,90.3 1 5032
github.com/thediveo/lxkns/species/id.go:91.2,92.16 2 69
github.com/thediveo/lxkns/species/id.go:92.16,96.3 1 0
github.com/thediveo/lxkns/species/id.go:99.2,99.32 1 69
github.com/thediveo/lxkns/species/id.go:99.32,101.3 1 69
github.com/thediveo/lxkns/species/id.go:102.2,102.18 1 0
github.com/thediveo/lxkns/species/id.go:112.51,113.44 1 0
github.com/thediveo/lxkns/species/id.go:113.44,115.3 1 0
github.com/thediveo/lxkns/species/id.go:116.2,116.15 1 0
github.com/thediveo/lxkns/species/id.go:129.23,130.27 1 91
github.com/thediveo/lxkns/species/id.go:130.27,132.63 2 22
github.com/thediveo/lxkns/species/id.go:132.63,134.4 1 0
github.com/thediveo/lxkns/species/id.go:134.9,136.4 1 22
github.com/thediveo/lxkns/species/id.go:138.2,138.16 1 91
github.com/thediveo/lxkns/species/species.go:60.43,63.2 2 164
github.com/thediveo/lxkns/species/species.go:67.45,68.16 1 0
github.com/thediveo/lxkns/species/species.go:69.12,70.16 1 0
github.com/thediveo/lxkns/species/species.go:71.19,72.23 1 0
github.com/thediveo/lxkns/species/species.go:73.23,74.27 1 0
github.com/thediveo/lxkns/species/species.go:75.20,76.24 1 0
github.com/thediveo/lxkns/species/species.go:77.20,78.24 1 0
github.com/thediveo/lxkns/species/species.go:79.21,80.25 1 0
github.com/thediveo/lxkns/species/species.go:81.20,82.24 1 0
github.com/thediveo/lxkns/species/species.go:83.20,84.24 1 0
github.com/thediveo/lxkns/species/species.go:85.21,86.25 1 0
github.com/thediveo/lxkns/species/species.go:87.10,88.71 1 0
github.com/thediveo/lxkns/species/species.go:108.44,111.2 2 0
github.com/thediveo/lxkns/species/species.go:117.13,118.39 1 22
github.com/thediveo/lxkns/species/species.go:118.39,120.3 1 176
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:24.39,25.60 1 8
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:25.60,27.3 1 48
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:33.28,34.61 1 7
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:34.61,35.48 1 21
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:35.48,37.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/cli/cli.go:39.2,39.12 1 7
github.com/thediveo/lxkns/cmd/internal/pkg/output/icon.go:26.54,27.24 1 10
github.com/thediveo/lxkns/cmd/internal/pkg/output/icon.go:27.24,29.3 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/icon.go:30.2,30.8 1 10
github.com/thediveo/lxkns/cmd/internal/pkg/output/icon.go:39.13,47.2 1 29
github.com/thediveo/lxkns/cmd/internal/pkg/output/icon.go:50.43,54.2 1 8
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:35.57,36.47 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:36.47,39.17 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:39.17,46.43 4 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:46.43,48.5 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:49.4,49.33 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:49.33,50.24 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:50.24,52.6 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:55.3,56.32 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:56.32,57.15 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:57.15,59.5 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:60.4,63.31 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:63.31,65.5 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:67.3,67.11 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:69.2,69.32 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:69.32,73.3 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:74.2,74.11 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:77.47,78.41 1 159
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:78.41,80.3 1 159
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:81.2,82.33 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:82.33,83.39 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:83.39,85.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:87.2,87.34 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:90.29,91.27 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:91.27,92.49 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:92.49,94.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:96.2,96.13 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:119.13,127.2 1 29
github.com/thediveo/lxkns/cmd/internal/pkg/output/label.go:130.40,140.2 5 8
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:55.13,64.2 1 29
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:67.48,74.2 2 8
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:79.33,81.18 1 7
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:82.19,83.33 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:84.17,85.40 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:86.18,87.31 1 7
github.com/thediveo/lxkns/cmd/internal/pkg/style/colormode.go:89.2,89.12 1 7
github.com/thediveo/lxkns/cmd/internal/pkg/style/config.go:33.23,35.43 1 1
github.com/thediveo/lxkns/cmd/internal/pkg/style/config.go:35.43,37.4 1 1
github.com/thediveo/lxkns/cmd/internal/pkg/style/config.go:39.2,44.23 3 1
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:26.46,27.22 1 408
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:28.16,28.16 0 408
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:29.20,30.25 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:31.15,32.28 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:32.28,34.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:36.2,36.18 1 408
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:62.13,70.2 1 29
github.com/thediveo/lxkns/cmd/internal/pkg/style/procmode.go:73.47,80.2 2 8
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:34.50,36.2 1 587
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:43.52,44.27 1 10
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:44.27,46.3 1 10
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:47.2,47.8 1 10
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:58.39,60.2 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:66.51,68.32 2 587
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:68.32,70.3 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:71.2,71.40 1 587
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:71.40,73.3 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/style.go:74.2,75.65 2 587
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:28.37,31.16 3 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:31.16,36.3 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:39.2,39.45 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:39.45,41.10 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:41.10,44.12 2 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:51.3,51.62 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:51.62,53.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:72.62,75.43 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:75.43,76.53 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:76.53,85.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:85.9,88.4 1 0
github.com/thediveo/lxkns/cmd/internal/pkg/style/styleconfig.go:89.8,92.69 1 0
